GY,.GTV_point_source_Diff,OAR_2_1_Diff,PTV_5mm_4cm_sphere_Diff,override_1_Diff
7.335753,,,,0.00041192947606377706
7.336422,,,,0.000399902788856564
7.337091,,,,0.0003878761016493301
7.33776,,,,0.00037584941444209624
7.338429,,,,0.0003638227272348832
7.339098,,,,0.0003517960400276493
7.339767,,,,0.0003397693528204154
7.340436,,,,0.00032774266561318155
7.341105,,,,0.0003157159784059685
7.341774,,,,0.0003041502444156158
7.342443,,,,0.0002926427115890126
7.343112,,,,0.00028113517876243027
7.343781,,,,0.0002696276459358271
7.34445,,,,0.00025812011310922395
7.345119,,,,0.00041861258028261933
7.345788,,,,0.00040710504745603004
7.346457,,,,0.0003955975146294269
7.347126,,,,0.00038408998180283066
7.347795,,,,0.0003725824489762414
7.348464,,,,0.0003610749161496382
7.349133,,,,0.00034943461817715793
7.349803,,,,0.00033763448906093396
7.350472,,,,0.000325851972077712
7.351141,,,,0.0003140694550944831
7.35181,,,,0.0003022869381112542
7.352479,,,,0.00029050442112803915
7.353148,,,,0.0002787219041448172
7.353817,,,,0.00026693938716158827
7.354486,,,,0.00025515687017837324
7.355155,,,,0.00042637435319514
7.355824,,,,0.0004145918362119111
7.356493,,,,0.0004027415157229347
7.357162,,,,0.0003902389900834122
7.357831,,,,0.0003777364644438827
7.3585,,,,0.0003652339388043463
7.359169,,,,0.00035273141316482376
7.359838,,,,0.00034022888752528735
7.360507,,,,0.00032772636188575094
7.361176,,,,0.00031522383624621453
7.361845,,,,0.00030272131060669893
7.362514,,,,0.0002902187849671625
7.363183,,,,0.0002777162593276261
7.363852,,,,0.0002652137336881036
7.364521,,,,0.000253188150147389
7.36519,,,,0.0004123777595709949
7.365859,,,,0.0004005673689946032
7.366528,,,,0.00038875697841822543
7.367197,,,,0.00037694658784182683
7.367866,,,,0.00036513619726543517
7.368535,,,,0.0003533258066890574
7.369204,,,,0.0003415154161126588
7.369873,,,,0.0003297050255362671
7.370542,,,,0.00031789463495986853
7.371211,,,,0.00030608424438349074
7.37188,,,,0.0002939789880120683
7.372549,,,,0.0002811303594521114
7.373218,,,,0.0002682817308921684
7.373887,,,,0.0002554331023322115
7.374556,,,,0.00024258447377225462
7.375225,,,,0.00040473584521229233
7.375894,,,,0.00039188721665235626
7.376563,,,,0.0003790385880923994
7.377232,,,,0.0003661899595324425
7.377901,,,,0.0003533413309725064
7.37857,,,,0.00034049270241254953
7.379239,,,,0.00032764407385259264
7.379908,,,,0.00031626549021263745
7.380577,,,,0.00030508941276066043
7.381246,,,,0.00029391333530866953
7.381915,,,,0.0002827372578566717
7.382584,,,,0.0002715611804046947
7.383253,,,,0.0002603851029527038
7.383922,,,,0.00024920902550070595
7.384591,,,,0.00023803294804871505
7.38526,,,,0.00039285687059674446
7.385929,,,,0.0003816807931447466
7.386598,,,,0.0003705047156927557
7.387267,,,,0.0003591454886469128
7.387936,,,,0.0003475947106496777
7.388605,,,,0.0003360439326524495
7.389274,,,,0.00032449315465521433
7.389943,,,,0.000312942376658
7.390612,,,,0.00030139159866076487
7.391281,,,,0.00028984082066352973
7.39195,,,,0.0002782900426663154
7.392619,,,,0.00026673926466908027
7.393289,,,,0.00025517122093492856
7.393958,,,,0.0002436204429377073
7.394627,,,,0.0002321286360893529
7.395296,,,,0.00037926999315526094
7.395965,,,,0.00036841135022117055
7.396634,,,,0.000357552707287101
7.397303,,,,0.0003466940643530106
7.397972,,,,0.0003358354214189202
7.398641,,,,0.0003249767784848437
7.39931,,,,0.0003141181355507533
7.399979,,,,0.0003032594926166629
7.400648,,,,0.00029240084968257946
7.401317,,,,0.00028154220674850294
7.401986,,,,0.00027068356381441255
7.402655,,,,0.00025969742710620775
7.403324,,,,0.0002486513262932727
7.403993,,,,0.00023760522548031682
7.404662,,,,0.00022655912466736788
7.405331,,,,0.0003855130238544155
7.406,,,,0.0003744669230414735
7.406669,,,,0.00036342082222852456
7.407338,,,,0.00035237472141557563
7.408007,,,,0.00034132862060263364
7.408676,,,,0.0003302825197896847
7.409345,,,,0.00031923641897673577
7.410014,,,,0.0003079561451036772
7.410683,,,,0.00029610250935666743
7.411352,,,,0.0002842488736096438
7.412021,,,,0.0002723952378626271
7.41269,,,,0.00026054160211561733
7.413359,,,,0.0002486879663685937
7.414028,,,,0.00023683433062157005
7.414697,,,,0.00022498069487454642
7.415366,,,,0.0003821270591275461
7.416035,,,,0.00037027342338052244
7.416704,,,,0.0003584197876334988
7.417373,,,,0.00034656615188647516
7.418042,,,,0.0003355164525568541
7.418711,,,,0.0003245713192815067
7.41938,,,,0.0003136261860061662
7.420049,,,,0.0003026810527308327
7.420718,,,,0.00029173591945548527
7.421387,,,,0.00028079078618013786
7.422056,,,,0.00026984565290479046
7.422725,,,,0.0002589005196294569
7.423394,,,,0.0002479553863541095
7.424063,,,,0.0002370102530787621
7.424732,,,,0.00022606511980343552
7.425401,,,,0.0003826425684519269
7.42607,,,,0.00037070244236364625
7.426739,,,,0.0003587623162753656
7.427408,,,,0.0003468221901870988
7.428077,,,,0.00033488206409881816
7.428746,,,,0.0003229419380105375
7.429415,,,,0.0003110018119222707
7.430084,,,,0.00029906168583399007
7.430753,,,,0.0002871215597457094
7.431422,,,,0.00027518143365742875
7.432091,,,,0.0002632413075691689
7.43276,,,,0.00025139065902989033
7.433429,,,,0.00024064774254726334
7.434098,,,,0.00022990482606465024
7.434767,,,,0.0002191619095820302
7.435436,,,,0.0003864189930994008
7.436105,,,,0.0003756760766167738
7.436775,,,,0.00036491710196303456
7.437444,,,,0.0003541741854804145
7.438113,,,,0.00034343126899778753
7.438782,,,,0.0003326883525151744
7.439451,,,,0.0003219454360325544
7.44012,,,,0.0003112025195499274
7.440789,,,,0.00030064733450613224
7.441458,,,,0.00029017803966308736
7.442127,,,,0.0002797087448200494
7.442796,,,,0.00026923944997700455
7.443465,,,,0.0002587701551339805
7.444134,,,,0.0002483008602909356
7.444803,,,,0.00023783156544789075
7.445472,,,,0.0003883622706048681
7.446141,,,,0.00037789297576182324
7.44681,,,,0.00036742368091877836
7.447479,,,,0.0003569543860757404
7.448148,,,,0.0003463756780172911
7.448817,,,,0.0003355170350832007
7.449486,,,,0.0003246583921491103
7.450155,,,,0.0003137997492150338
7.450824,,,,0.0003029411062809434
7.451493,,,,0.000292082463346853
7.452162,,,,0.00028122382041276955
7.452831,,,,0.00027036517747869304
7.4535,,,,0.00025950653454460265
7.454169,,,,0.00024864789161051226
7.454838,,,,0.00023778924867643575
7.455507,,,,0.0003949306057423538
7.456176,,,,0.0003836421304244872
7.456845,,,,0.00037229277441062913
7.457514,,,,0.0003609434183967919
7.458183,,,,0.00034959406238293383
7.458852,,,,0.0003382447063690758
7.459521,,,,0.0003268953503552316
7.46019,,,,0.0003155459943413805
7.460859,,,,0.0003041966383275224
7.461528,,,,0.00029284728231366436
7.462197,,,,0.0002814979262998202
7.462866,,,,0.0002701485702859621
7.463535,,,,0.0002587643890056904
7.464204,,,,0.0002473433465203581
7.464873,,,,0.00023592230403501196
7.465542,,,,0.00037950126154966124
7.466211,,,,0.0003680802190643151
7.46688,,,,0.00035665917657898283
7.467549,,,,0.0003452381340936367
7.468218,,,,0.00033381709160829054
7.468887,,,,0.00032239604912295827
7.469556,,,,0.00031097500663761213
7.470225,,,,0.000299553964152266
7.470894,,,,0.0002882446679013176
7.471563,,,,0.0002782080370976603
7.472232,,,,0.0002681714062939822
7.472901,,,,0.000258134775490311
7.47357,,,,0.0002480981446866537
7.474239,,,,0.00023806151388298252
7.474908,,,,0.00022802488307931135
7.475577,,,,0.00038698825227564265
7.476246,,,,0.00037695162147198535
7.476915,,,,0.0003669149906683142
7.477584,,,,0.000356878359864643
7.478253,,,,0.0003468417290609857
7.478922,,,,0.00033624971786426483
7.479591,,,,0.0003253910749301814
7.480261,,,,0.0003145162008407476
7.48093,,,,0.0003036575579066572
7.481599,,,,0.0002927989149725668
7.482268,,,,0.0002819402720384834
7.482937,,,,0.00027108162910440686
7.483606,,,,0.00026022298617031647
7.484275,,,,0.000249364343236233
7.484944,,,,0.0002385057003021565
7.485613,,,,0.0003806470573680665
7.486282,,,,0.00036979633717577204
7.486951,,,,0.0003589668168475016
7.48762,,,,0.00034813729651925196
7.488289,,,,0.0003373077761909815
7.488958,,,,0.00032647825586271106
7.489627,,,,0.0003156487355344545
7.490296,,,,0.000304819215206191
7.490965,,,,0.00029398969487792054
7.491634,,,,0.0002831601745496501
7.492303,,,,0.0002723306542213935
7.492972,,,,0.00026150113389312307
7.493641,,,,0.00025067161356485956
7.49431,,,,0.00024042687516285383
7.494979,,,,0.0002302604380696044
7.495648,,,,0.00039409400097634856
7.496317,,,,0.0003839275638830991
7.496986,,,,0.00037376112678986356
7.497655,,,,0.0003635946896966141
7.498324,,,,0.0003534282526033647
7.498993,,,,0.00034326181551012913
7.499662,,,,0.00033309537841687276
7.500331,,,,0.0003229289413236233
7.501,,,,0.0003127625042303739
7.501669,,,,0.0003019153497114263
7.502338,,,,0.00029032132654356613
7.503007,,,,0.00027872730337570595
7.503676,,,,0.0002671332802078527
7.504345,,,,0.00025553925703999253
7.505014,,,,0.00040794523387212983
7.505683,,,,0.0003963512107042627
7.506352,,,,0.0003847571875364164
7.507021,,,,0.00037316316436855623
7.50769,,,,0.00036156914120069605
7.508359,,,,0.00034997511803284975
7.509028,,,,0.00033838109486498263
7.509697,,,,0.00032678707169712246
7.510366,,,,0.0003151930485292623
7.511035,,,,0.00030359902536140904
7.511704,,,,0.00029200500219354886
7.512373,,,,0.0002804109790256887
7.513042,,,,0.00026881695585782156
7.513711,,,,0.00025722293268997526
7.51438,,,,0.0002456289095221151
7.515049,,,,0.0004020348863542564
7.515718,,,,0.00039044086318640314
7.516387,,,,0.00037884684001854296
7.517056,,,,0.0003679646082972929
7.517725,,,,0.00035743827229935826
7.518394,,,,0.0003469119363014306
7.519063,,,,0.000336385600303489
7.519732,,,,0.00032585926430554746
7.520401,,,,0.0003153329283076198
7.52107,,,,0.0003048065923096782
7.521739,,,,0.0002942802563117436
7.522408,,,,0.00028375392031380203
7.523077,,,,0.00027322758431587435
7.523746,,,,0.0002627012483179328
7.524416,,,,0.0002517540632031162
7.525085,,,,0.0004067706211665287
7.525754,,,,0.0003947871791299268
7.526423,,,,0.00038280373709331794
7.527092,,,,0.00037082029505673686
7.527761,,,,0.000358836853020128
7.52843,,,,0.0003468534109835261
7.529099,,,,0.0003348699689469242
7.529768,,,,0.0003228865269103362
7.530437,,,,0.0003109030848737343
7.531106,,,,0.00029891964283712547
7.531775,,,,0.00028693620080053744
7.532444,,,,0.0002757458311756847
7.533113,,,,0.000264670891610759
7.533782,,,,0.0002535959520458264
7.534451,,,,0.00024252101248091462
7.53512,,,,0.0003884460729159864
7.535789,,,,0.0003773711333510607
7.536458,,,,0.000366296193786142
7.537127,,,,0.0003552212542212163
7.537796,,,,0.00034414631465629064
7.538465,,,,0.000333071375091365
7.539134,,,,0.0003219964355264532
7.539803,,,,0.0003099418827315764
7.540472,,,,0.0002967731372534449
7.541141,,,,0.0002836043917753342
7.54181,,,,0.0002704356462972027
7.542479,,,,0.00025726690081907116
7.543148,,,,0.00024409815534093965
7.543817,,,,0.00023092940986282895
7.544486,,,,0.00021776066438469743
7.545155,,,,0.0003565919189065653
7.545824,,,,0.00034342317342844764
7.546493,,,,0.0003302544279503161
7.547162,,,,0.00031730223346054104
7.547831,,,,0.0003069194997364494
7.5485,,,,0.0002965367660123716
7.549169,,,,0.0002861540322882869
7.549838,,,,0.00027577129856419524
7.550507,,,,0.00026538856484011747
7.551176,,,,0.0002550058311160258
7.551845,,,,0.00024462309739193416
7.552514,,,,0.0002342403636678425
7.553183,,,,0.00022385762994376474
7.553852,,,,0.00021347489621967308
7.554521,,,,0.00020309216249558143
7.55519,,,,0.0003575930264440169
7.555859,,,,0.000347037241259715
7.556528,,,,0.00033648145607542007
7.557197,,,,0.0003259256708911182
7.557866,,,,0.00031536988570683017
7.558535,,,,0.0003048141005225352
7.559204,,,,0.0002942583153382333
7.559873,,,,0.0002837025301539453
7.560542,,,,0.0002731467449696434
7.561211,,,,0.00026259095978534847
7.56188,,,,0.0002520351746010466
7.562549,,,,0.0002415256916759173
7.563218,,,,0.0002311429579518326
7.563887,,,,0.00022076022422774094
7.564556,,,,0.0002103774905036701
7.565225,,,,0.00036499475677957693
7.565894,,,,0.0003546120230554853
7.566563,,,,0.00034422928933140057
7.567232,,,,0.0003338465556073228
7.567902,,,,0.0003234483021018822
7.568571,,,,0.00031306556837779054
7.56924,,,,0.00030268283465371276
7.569909,,,,0.00029230010092962805
7.570578,,,,0.00028209271534190145
7.571247,,,,0.00027191293646770115
7.571916,,,,0.000261733157593487
7.572585,,,,0.00025155337871926586
7.573254,,,,0.0002413735998450517
7.573923,,,,0.0002311938209708514
7.574592,,,,0.00022101404209663722
7.575261,,,,0.00037183426322242447
7.57593,,,,0.00036165448434822417
7.576599,,,,0.00035147470547400306
7.577268,,,,0.0003412949265997889
7.577937,,,,0.0003314494655075051
7.578606,,,,0.00032197523425510355
7.579275,,,,0.0003125010030026881
7.579944,,,,0.00030302677175027964
7.580613,,,,0.0002935525404978781
7.581282,,,,0.0002840783092454627
7.581951,,,,0.00027460407799304726
7.58262,,,,0.00026512984674063184
7.583289,,,,0.0002556556154882303
7.583958,,,,0.0002461813842358218
7.584627,,,,0.0002367071529834064
7.585296,,,,0.00039316450181296064
7.585965,,,,0.0003826952069699227
7.586634,,,,0.00037222591212687783
7.587303,,,,0.0003617566172838399
7.587972,,,,0.0003512873224408089
7.588641,,,,0.00034081802759776403
7.58931,,,,0.0003303487327547261
7.589979,,,,0.0003198794379116951
7.590648,,,,0.0003094101430686502
7.591317,,,,0.0002989408482256123
7.591986,,,,0.0002884715533825674
7.592655,,,,0.0002780022585395364
7.593324,,,,0.0002677826328506966
7.593993,,,,0.0002576895286927061
7.594662,,,,0.0002475964245347226
7.595331,,,,0.0003815033203767304
7.596,,,,0.00037141021621873993
7.596669,,,,0.0003613171120607425
7.597338,,,,0.0003512240079027659
7.598007,,,,0.0003411309037447685
7.598676,,,,0.00033103779958677804
7.599345,,,,0.0003209446954287945
7.600014,,,,0.00031085159127080403
7.600683,,,,0.0003002413991729236
7.601352,,,,0.00028825795713631475
7.602021,,,,0.0002762745150997267
7.60269,,,,0.0002642910730631248
7.603359,,,,0.00025230763102652293
7.604028,,,,0.0002403241889899349
7.604697,,,,0.000228340746953333
7.605366,,,,0.0003643573049167334
7.606035,,,,0.00035237386288012457
7.606704,,,,0.00034039042084353655
7.607373,,,,0.00032840697880693465
7.608042,,,,0.00031642353677033275
7.608711,,,,0.0003065816881888672
7.60938,,,,0.0002970642117658198
7.610049,,,,0.00028754673534277936
7.610718,,,,0.00027802925891973196
7.611388,,,,0.00026849755607454007
7.612057,,,,0.0002589800796514996
7.612726,,,,0.0002494626032284522
7.613395,,,,0.00023994512680541868
7.614064,,,,0.00023042765038237822
7.614733,,,,0.00022091017395933082
7.615402,,,,0.00036639269753629966
7.616071,,,,0.000356211542068309
7.61674,,,,0.0003452664087929616
7.617409,,,,0.0003343212755176142
7.618078,,,,0.0003233761422422807
7.618747,,,,0.00031243100896693327
7.619416,,,,0.00030148587569158586
7.620085,,,,0.00029054074241623845
7.620754,,,,0.0002795956091409049
7.621423,,,,0.0002686504758655575
7.622092,,,,0.0002577053425902101
7.622761,,,,0.0002467602093148766
7.62343,,,,0.0002358530657412955
7.624099,,,,0.00022554331022803936
7.624768,,,,0.00021523355471478323
7.625437,,,,0.0003679237992015444
7.626106,,,,0.00035761404368828825
7.626775,,,,0.0003473042881750321
7.627444,,,,0.00033699453266178986
7.628113,,,,0.0003266847771485337
7.628782,,,,0.0003163750216352776
7.629451,,,,0.00030606526612202145
7.63012,,,,0.0002957555106087792
7.630789,,,,0.00028544575509552306
7.631458,,,,0.00027520301425449506
7.632127,,,,0.0002649933319906275
7.632796,,,,0.0002547836497267461
7.633465,,,,0.0002445739674628647
7.634134,,,,0.00023436428519898328
7.634803,,,,0.00022415460293511574
7.635472,,,,0.0003609449206712356
7.636141,,,,0.0003507352384073542
7.63681,,,,0.0003405255561434867
7.637479,,,,0.00033031587387960526
7.638148,,,,0.00032010619161572385
7.638817,,,,0.0003095989167641866
7.639486,,,,0.00029826443539780756
7.640155,,,,0.00028692995403141464
7.640824,,,,0.0002755954726650148
7.641493,,,,0.00026426099129864267
7.642162,,,,0.0002529265099322428
7.642831,,,,0.00024159202856584988
7.6435,,,,0.00023025754719945696
7.644169,,,,0.0002189230658330779
7.644838,,,,0.000207588584466685
7.645507,,,,0.00035625410310028555
7.646176,,,,0.0003449196217339065
7.646845,,,,0.00033480096445916846
7.647514,,,,0.00032488106799245797
7.648183,,,,0.0003149611715257475
7.648852,,,,0.0003050412750590509
7.649521,,,,0.0002951213785923404
7.65019,,,,0.00028520148212563684
7.650859,,,,0.00027528158565894023
7.651528,,,,0.00026536168919222974
7.652197,,,,0.00025544179272551926
7.652866,,,,0.00024552189625880877
7.653535,,,,0.00023560199979211216
7.654204,,,,0.00022449022503438776
7.654874,,,,0.00021201232082785487
7.655543,,,,0.00036055304035896574
7.656212,,,,0.00034809375989005437
7.656881,,,,0.00033563447942114993
7.65755,,,,0.0003231751989522594
7.658219,,,,0.00031071591848335495
7.658888,,,,0.0002982566380144436
7.659557,,,,0.00028579735754553914
7.660226,,,,0.0002733380770766486
7.660895,,,,0.00026087879660774416
7.661564,,,,0.0002485503971067504
7.662233,,,,0.00023808110226372636
7.662902,,,,0.0002276118074206815
7.663571,,,,0.00021714251257763661
7.66424,,,,0.00020667321773459868
7.664909,,,,0.00019620392289156768
7.665578,,,,0.000323734628048529
7.666247,,,,0.0003132653332054841
7.666916,,,,0.0003027960383624531
7.667585,,,,0.0002923267435194152
7.668254,,,,0.0002818574486763703
7.668923,,,,0.00027138815383332543
7.669592,,,,0.0002617191896597884
