.GTV_point_source,,
GY, (cm³),
38.8421,0.00611229
38.8461,0.0122246
38.8501,0
38.8541,0.00611229
38.8581,0.00611229
38.862,0
38.866,0
38.87,0
38.874,0.0244492
38.878,0.0122246
38.882,0.00611229
38.886,0
38.89,0.0122246
38.894,0.00611229
38.8979,0.00611229
38.9019,0.00611229
38.9059,0
38.9099,0
38.9139,0.00611229
38.9179,0
38.9219,0.00611229
38.9259,0.0183369
38.9299,0
38.9339,0.0122246
38.9378,0
38.9418,0.0122246
38.9458,0.00611229
38.9498,0.0244492
38.9538,0
38.9578,0.0183369
38.9618,0.0183369
38.9658,0.0183369
38.9698,0.00611229
38.9737,0
38.9777,0.00611229
38.9817,0.0183369
38.9857,0.0122246
38.9897,0.00611229
38.9937,0.0122246
38.9977,0
39.0017,0.0122246
39.0057,0.00611229
39.0096,0
39.0136,0.00611229
39.0176,0.0183369
39.0216,0
39.0256,0.0122246
39.0296,0.0122246
39.0336,0
39.0376,0.0183369
39.0416,0.0244492
39.0455,0.00611229
39.0495,0.00611229
39.0535,0
39.0575,0.0122246
39.0615,0.00611229
39.0655,0.00611229
39.0695,0.0122246
39.0735,0.0183369
39.0775,0.0122246
39.0815,0.00611229
39.0854,0.0122246
39.0894,0.00611229
39.0934,0
39.0974,0.00611229
39.1014,0.00611229
39.1054,0.0244492
39.1094,0.00611229
39.1134,0.0183369
39.1174,0.00611229
39.1213,0.0122246
39.1253,0.00611229
39.1293,0.0305615
39.1333,0.00611229
39.1373,0.0244492
39.1413,0.0122246
39.1453,0.00611229
39.1493,0.0244492
39.1533,0.0122246
39.1572,0.00611229
39.1612,0.0122246
39.1652,0.00611229
39.1692,0.0183369
39.1732,0.00611229
39.1772,0.0122246
39.1812,0.0183369
39.1852,0.0183369
39.1892,0.0183369
39.1932,0.0122246
39.1971,0.0122246
39.2011,0.00611229
39.2051,0.00611229
39.2091,0.00611229
39.2131,0.0183369
39.2171,0.0122246
39.2211,0.0183369
39.2251,0.0244492
39.2291,0.0122246
39.233,0
39.237,0.0183369
39.241,0.0183369
39.245,0.0122246
39.249,0.00611229
39.253,0.0244492
39.257,0.0122246
39.261,0
39.265,0
39.2689,0.0244492
39.2729,0.0183369
39.2769,0.0122246
39.2809,0.00611229
39.2849,0.0305615
39.2889,0.00611229
39.2929,0.0122246
39.2969,0
39.3009,0.0122246
39.3049,0.0122246
39.3088,0.0183369
39.3128,0.00611229
39.3168,0.00611229
39.3208,0.0122246
39.3248,0.00611229
39.3288,0.0122246
39.3328,0.00611229
39.3368,0
39.3408,0.00611229
39.3447,0.00611229
39.3487,0.0183369
39.3527,0.00611229
39.3567,0.0122246
39.3607,0.00611229
39.3647,0.0122246
39.3687,0.0183369
39.3727,0.00611229
39.3767,0.00611229
39.3806,0.0122246
39.3846,0
39.3886,0.00611229
39.3926,0.0122246
39.3966,0
39.4006,0.0122246
39.4046,0.0183369
39.4086,0.0122246
39.4126,0.0122246
39.4166,0
39.4205,0.00611229
39.4245,0.0183369
39.4285,0.0122246
39.4325,0.0183369
39.4365,0.00611229
39.4405,0.00611229
39.4445,0.00611229
39.4485,0.00611229
39.4525,0.00611229
39.4564,0.0183369
39.4604,0
39.4644,0.00611229
39.4684,0.0122246
39.4724,0.00611229
39.4764,0.00611229
39.4804,0
39.4844,0.0122246
39.4884,0.0122246
39.4923,0.00611229
39.4963,0.0122246
39.5003,0.00611229
39.5043,0
39.5083,0.0122246
39.5123,0.0183369
39.5163,0.0183369
39.5203,0.00611229
39.5243,0.0122246
39.5283,0.00611229
39.5322,0.0244492
39.5362,0.00611229
39.5402,0.00611229
39.5442,0.00611229
39.5482,0.00611229
39.5522,0.0122246
39.5562,0.0244492
39.5602,0.00611229
39.5642,0.00611229
39.5681,0.0122246
39.5721,0.00611229
39.5761,0.0122246
39.5801,0.00611229
39.5841,0.00611229
39.5881,0.0122246
39.5921,0.0122246
39.5961,0.00611229
39.6001,0.00611229
39.604,0.0122246
39.608,0.00611229
39.612,0.0122246
39.616,0.0122246
39.62,0
39.624,0.00611229
39.628,0.00611229
39.632,0
39.636,0.0122246
39.64,0.00611229
39.6439,0.00611229
39.6479,0
39.6519,0
39.6559,0.00611229
39.6599,0
39.6639,0
39.6679,0
39.6719,0.0122246
39.6759,0
39.6798,0.00611229
39.6838,0
39.6878,0.00611229
39.6918,0.00611229
39.6958,0.0122246
39.6998,0.00611229
39.7038,0
39.7078,0
39.7118,0.00611229
39.7157,0.0122246
39.7197,0.00611229
39.7237,0
39.7277,0.00611229
39.7317,0.0122246
39.7357,0.0183369
39.7397,0.00611229
39.7437,0
39.7477,0.00611229
39.7516,0
39.7556,0.0305615
39.7596,0
39.7636,0.0122246
39.7676,0.0122246
39.7716,0.00611229
39.7756,0.00611229
39.7796,0.00611229
39.7836,0.00611229
39.7876,0
39.7915,0
39.7955,0.00611229
39.7995,0.0122246
39.8035,0
39.8075,0
39.8115,0
39.8155,0.0183369
39.8195,0
39.8235,0.00611229
39.8274,0.00611229
39.8314,0.00611229
39.8354,0
39.8394,0
39.8434,0.00611229
39.8474,0
39.8514,0
39.8554,0
39.8594,0.0122246
39.8633,0
39.8673,0.0122246
39.8713,0
39.8753,0.00611229
39.8793,0.00611229
39.8833,0
39.8873,0
39.8913,0.00611229
39.8953,0
39.8993,0
39.9032,0
39.9072,0.00611229
39.9112,0
39.9152,0.0122246
39.9192,0.00611229
39.9232,0
39.9272,0.00611229
39.9312,0
39.9352,0
39.9391,0.00611229
39.9431,0.00611229
39.9471,0.00611229
39.9511,0
39.9551,0
39.9591,0.0122246
39.9631,0
39.9671,0.00611229
39.9711,0.00611229
39.975,0.0244492
39.979,0
39.983,0.0122246
39.987,0
39.991,0.0122246
39.995,0.0122246
39.999,0.0122246
40.003,0
40.007,0.00611229
40.011,0.0122246
40.0149,0.00611229
40.0189,0.00611229
40.0229,0
40.0269,0.00611229
40.0309,0
40.0349,0
40.0389,0.0122246
40.0429,0
40.0469,0
40.0508,0.0122246
40.0548,0
40.0588,0.00611229
40.0628,0.00611229
40.0668,0
40.0708,0
40.0748,0
40.0788,0.00611229
40.0828,0.00611229
40.0867,0.00611229
40.0907,0.00611229
40.0947,0
40.0987,0
40.1027,0.0183369
40.1067,0.00611229
40.1107,0
40.1147,0.00611229
40.1187,0
40.1227,0
40.1266,0
40.1306,0.00611229
40.1346,0
40.1386,0.00611229
40.1426,0
40.1466,0
40.1506,0
40.1546,0
40.1586,0
40.1625,0.00611229
40.1665,0.0183369
40.1705,0.00611229
40.1745,0
40.1785,0
40.1825,0.00611229
40.1865,0.00611229
40.1905,0.00611229
40.1945,0.00611229
40.1984,0
40.2024,0
40.2064,0
40.2104,0.00611229
40.2144,0
40.2184,0.00611229
40.2224,0.00611229
40.2264,0.00611229
40.2304,0.00611229
40.2344,0
40.2383,0.00611229
40.2423,0
40.2463,0
40.2503,0.00611229
40.2543,0.00611229
40.2583,0
40.2623,0
40.2663,0.0122246
40.2703,0.00611229
40.2742,0
40.2782,0.00611229
40.2822,0.00611229
40.2862,0
40.2902,0.00611229
40.2942,0
40.2982,0.00611229
40.3022,0.00611229
40.3062,0.00611229
40.3101,0
40.3141,0.00611229
40.3181,0.00611229
40.3221,0
40.3261,0.0122246
40.3301,0.0122246
40.3341,0
40.3381,0
40.3421,0
40.346,0.00611229
40.35,0
40.354,0
40.358,0
40.362,0
40.366,0
40.37,0
40.374,0.00611229
40.378,0.00611229
40.382,0.0122246
40.3859,0
40.3899,0
40.3939,0
40.3979,0
40.4019,0.00611229
40.4059,0
40.4099,0
40.4139,0
40.4179,0
40.4218,0
40.4258,0
40.4298,0
40.4338,0
40.4378,0
40.4418,0.0122246
40.4458,0
40.4498,0
40.4538,0.00611229
40.4577,0
40.4617,0.0122246
40.4657,0.00611229
40.4697,0.00611229
40.4737,0
40.4777,0
40.4817,0
40.4857,0.00611229
40.4897,0.00611229
40.4937,0
40.4976,0
40.5016,0
40.5056,0
40.5096,0.00611229
40.5136,0
40.5176,0.0122246
,,
OAR_2_1,,
GY, (cm³),
0.00253135,0.855721
0.00759404,0
0.0126567,0
0.0177194,0
0.0227821,0
0.0278448,0
0.0329075,0
0.0379702,0
0.0430329,0
0.0480956,0
0.0531583,0
0.058221,0
0.0632837,0
0.0683464,0
0.0734091,0
0.0784718,0
0.0835345,0
0.0885972,0
0.0936599,0
0.0987226,0
0.103785,0
0.108848,0
0.113911,0.0183369
0.118973,0.562331
0.124036,0.922956
0.129099,0.867946
0.134161,0.990192
0.139224,1.00853
0.144287,1.29581
0.14935,1.25302
0.154412,1.50974
0.159475,1.71144
0.164538,1.38138
0.1696,1.90704
0.174663,1.88259
0.179726,2.37157
0.184788,2.10874
0.189851,2.5855
0.194914,2.04762
0.199976,2.26155
0.205039,2.18209
0.210102,1.93148
0.215165,2.27989
0.220227,1.68699
0.22529,1.68088
0.230353,2.00483
0.235415,1.61365
0.240478,1.63198
0.245541,1.54641
0.250603,1.68699
0.255666,1.40583
0.260729,1.30803
0.265791,1.30192
0.270854,1.11855
0.275917,1.28358
0.28098,1.1919
0.286042,1.26524
0.291105,0.965742
0.296168,0.947406
0.30123,0.733475
0.306293,0.715138
0.311356,0.672352
0.316418,0.464534
0.321481,0.513433
0.326544,0.440085
0.331607,0.464534
0.336669,0.391187
0.341732,0.574556
0.346795,0.684577
0.351857,0.605117
0.35692,0.617342
0.361983,0.45231
0.367045,0.53177
0.372108,0.440085
0.377171,0.409524
0.382233,0.415636
0.387296,0.354513
0.392359,0.403411
0.397422,0.275053
0.402484,0.366738
0.407547,0.29339
0.41261,0.323952
0.417672,0.311727
0.422735,0.189481
0.427798,0.244492
0.43286,0.183369
0.437923,0.171144
0.442986,0.177257
0.448049,0.152807
0.453111,0.140583
0.458174,0.152807
0.463237,0.195593
0.468299,0.189481
0.473362,0.195593
0.478425,0.195593
0.483487,0.207818
0.48855,0.177257
0.493613,0.275053
0.498675,0.226155
0.503738,0.256716
0.508801,0.262829
0.513864,0.238379
0.518926,0.281166
0.523989,0.281166
0.529052,0.250604
0.534114,0.323952
0.539177,0.195593
0.54424,0.250604
0.549302,0.262829
0.554365,0.268941
0.559428,0.244492
0.564491,0.250604
0.569553,0.238379
0.574616,0.15892
0.579679,0.244492
0.584741,0.177257
0.589804,0.201706
0.594867,0.140583
0.599929,0.146695
0.604992,0.177257
0.610055,0.0916844
0.615117,0.15892
0.62018,0.0611229
0.625243,0.165032
0.630306,0.0611229
0.635368,0.122246
0.640431,0.103909
0.645494,0.0855721
0.650556,0.110021
0.655619,0.0427861
0.660682,0.0855721
0.665744,0.0366738
0.670807,0.0794598
0.67587,0.0244492
0.680933,0.0550106
0.685995,0.0305615
0.691058,0.0183369
0.696121,0.0244492
0.701183,0.0183369
0.706246,0.0305615
0.711309,0
0.716371,0.00611229
0.721434,0.00611229
0.726497,0
0.731559,0.0122246
0.736622,0.0183369
0.741685,0.0244492
0.746748,0.0305615
0.75181,0.0305615
0.756873,0.0366738
0.761936,0.0488984
0.766998,0.0672352
0.772061,0.0611229
0.777124,0.0916844
0.782186,0.0733475
0.787249,0.116134
0.792312,0.0672352
0.797374,0.0855721
0.802437,0.103909
0.8075,0.0916844
0.812563,0.122246
0.817625,0.0855721
0.822688,0.0977967
0.827751,0.0977967
0.832813,0.0977967
0.837876,0.13447
0.842939,0.103909
0.848001,0.0794598
0.853064,0.103909
0.858127,0.140583
0.86319,0.0977967
0.868252,0.146695
0.873315,0.0794598
0.878378,0.140583
0.88344,0.140583
0.888503,0.0733475
0.893566,0.122246
0.898628,0.116134
0.903691,0.122246
0.908754,0.13447
0.913816,0.146695
0.918879,0.0855721
0.923942,0.128358
0.929005,0.122246
0.934067,0.110021
0.93913,0.122246
0.944193,0.122246
0.949255,0.116134
0.954318,0.116134
0.959381,0.0855721
0.964443,0.0855721
0.969506,0.110021
0.974569,0.110021
0.979632,0.110021
0.984694,0.0611229
0.989757,0.128358
0.99482,0.0427861
0.999882,0.0977967
1.00494,0.0855721
1.01001,0.0672352
1.01507,0.0977967
1.02013,0.0733475
1.0252,0.103909
1.03026,0.0488984
1.03532,0.0733475
1.04038,0.0855721
1.04545,0.103909
1.05051,0.0611229
1.05557,0.128358
1.06063,0.0855721
1.0657,0.0550106
1.07076,0.103909
1.07582,0.0794598
1.08089,0.0977967
1.08595,0.0611229
1.09101,0.103909
1.09607,0.0794598
1.10114,0.0794598
1.1062,0.0855721
1.11126,0.0672352
1.11632,0.0977967
1.12139,0.0672352
1.12645,0.0794598
1.13151,0.0977967
1.13658,0.0611229
1.14164,0.0855721
1.1467,0.0672352
1.15176,0.0611229
1.15683,0.0550106
1.16189,0.0794598
1.16695,0.0794598
1.17201,0.0672352
1.17708,0.0672352
1.18214,0.0366738
1.1872,0.0366738
1.19226,0.0488984
1.19733,0.0611229
1.20239,0.00611229
1.20745,0.0488984
1.21252,0.0366738
1.21758,0.0183369
1.22264,0.0244492
1.2277,0.0244492
1.23277,0.0122246
1.23783,0.0122246
1.24289,0.0244492
1.24795,0.00611229
1.25302,0.0122246
1.25808,0.00611229
1.26314,0.00611229
1.26821,0
1.27327,0
1.27833,0
1.28339,0
1.28846,0
1.29352,0.00611229
1.29858,0
1.30364,0.00611229
1.30871,0.0122246
1.31377,0
1.31883,0
1.32389,0.0183369
1.32896,0.00611229
1.33402,0.0183369
1.33908,0
1.34415,0
1.34921,0.0183369
1.35427,0.0305615
1.35933,0.0183369
1.3644,0.0122246
1.36946,0.0244492
1.37452,0.0244492
1.37958,0.0122246
1.38465,0.0122246
1.38971,0.0488984
1.39477,0.0427861
1.39984,0.0244492
1.4049,0.0427861
1.40996,0.0305615
1.41502,0.0488984
1.42009,0.0427861
1.42515,0.0427861
1.43021,0.0427861
1.43527,0.0427861
1.44034,0.0611229
1.4454,0.0672352
1.45046,0.0305615
1.45552,0.0672352
1.46059,0.0550106
1.46565,0.0672352
1.47071,0.0366738
1.47578,0.0672352
1.48084,0.0794598
1.4859,0.0366738
1.49096,0.110021
1.49603,0.0550106
1.50109,0.0733475
1.50615,0.0427861
1.51121,0.0672352
1.51628,0.0672352
1.52134,0.0672352
1.5264,0.0855721
1.53147,0.0855721
1.53653,0.0733475
1.54159,0.0855721
1.54665,0.0672352
1.55172,0.0733475
1.55678,0.0427861
1.56184,0.0977967
1.5669,0.0855721
1.57197,0.0916844
1.57703,0.0977967
1.58209,0.0672352
1.58715,0.0855721
1.59222,0.0733475
1.59728,0.0794598
1.60234,0.0916844
1.60741,0.0611229
1.61247,0.0672352
1.61753,0.0855721
1.62259,0.0733475
1.62766,0.0916844
1.63272,0.0672352
1.63778,0.0733475
1.64284,0.0977967
1.64791,0.0550106
1.65297,0.0916844
1.65803,0.0855721
1.6631,0.0794598
1.66816,0.0611229
1.67322,0.0794598
1.67828,0.0916844
1.68335,0.0427861
1.68841,0.0733475
1.69347,0.103909
1.69853,0.0733475
1.7036,0.0672352
1.70866,0.0611229
1.71372,0.0916844
1.71879,0.0244492
1.72385,0.0977967
1.72891,0.0611229
1.73397,0.0611229
1.73904,0.0855721
1.7441,0.0488984
1.74916,0.0611229
1.75422,0.0366738
1.75929,0.0611229
1.76435,0.0183369
1.76941,0.0611229
1.77447,0.0550106
1.77954,0.0488984
1.7846,0.0733475
1.78966,0.0244492
1.79473,0.0611229
1.79979,0.0305615
1.80485,0.0672352
1.80991,0.0611229
1.81498,0.0550106
1.82004,0.0672352
1.8251,0.0611229
1.83016,0.0488984
1.83523,0.0366738
1.84029,0.0794598
1.84535,0.0488984
1.85042,0.0794598
1.85548,0.0855721
1.86054,0.0427861
1.8656,0.0366738
1.87067,0.0977967
1.87573,0.0427861
1.88079,0.0733475
1.88585,0.0672352
1.89092,0.0488984
1.89598,0.0855721
1.90104,0.0672352
1.9061,0.0488984
1.91117,0.0611229
1.91623,0.0672352
1.92129,0.0550106
1.92636,0.0916844
1.93142,0.0672352
1.93648,0.0488984
1.94154,0.0305615
1.94661,0.0733475
1.95167,0.0672352
1.95673,0.0611229
1.96179,0.0794598
1.96686,0.0488984
1.97192,0.0611229
1.97698,0.0550106
1.98205,0.0672352
1.98711,0.0183369
1.99217,0.0733475
1.99723,0.0855721
2.0023,0.0611229
2.00736,0.0488984
2.01242,0.0244492
2.01748,0.0672352
2.02255,0.0672352
2.02761,0.0366738
2.03267,0.0672352
2.03773,0.0672352
2.0428,0.0183369
2.04786,0.0366738
2.05292,0.0427861
2.05799,0.0427861
2.06305,0.0244492
2.06811,0.0427861
2.07317,0.0244492
2.07824,0.0366738
2.0833,0.0183369
2.08836,0.0122246
2.09342,0.0366738
2.09849,0.0366738
2.10355,0.0427861
2.10861,0.0183369
2.11368,0.0427861
2.11874,0.0305615
2.1238,0.0183369
2.12886,0.0122246
2.13393,0.0244492
2.13899,0.0244492
2.14405,0.0305615
2.14911,0.0366738
2.15418,0.0183369
2.15924,0.0183369
2.1643,0.0366738
2.16936,0.00611229
2.17443,0.00611229
2.17949,0.0122246
2.18455,0.0183369
2.18962,0.0305615
2.19468,0.0183369
2.19974,0.0122246
2.2048,0.0488984
2.20987,0.0183369
2.21493,0.0305615
2.21999,0.0366738
2.22505,0.0122246
2.23012,0.0550106
2.23518,0.0366738
