BQML,PTV_5mm_4cm_sphere_Diff,override_1_Diff,OAR_2_1_Diff,.GTV_point_source_Diff
363517.541313,1.9256005152033795e-07,,,-0.0003532824036483334
363558.864212,0.00013619256005152017,,,0.0006806086548317991
363600.187111,0.00012954197817183818,,,0.0005594997133117688
363641.51001,7.656040069930863e-05,,,0.00043839077179173846
363682.832909,2.35788232268528e-05,,,0.0003172818302718747
363724.155807,2.8614138313561716e-07,,,0.00019617289168265967
363765.478706,2.8614138313561716e-07,,,7.506395016262934e-05
363806.801605,2.8614138313561716e-07,,,2.6627194171791047e-07
363848.124504,2.8614138313561716e-07,,,2.6627194171791047e-07
363889.447403,2.8614138313561716e-07,,,2.6627194171791047e-07
363930.770302,2.8614138313561716e-07,,,2.6627194171791047e-07
363972.093201,2.8614138313561716e-07,,,2.6627194171791047e-07
364013.4161,2.8614138313561716e-07,,,2.6627194171791047e-07
364054.738998,2.8614138313561716e-07,,,2.6627194171791047e-07
364096.061897,2.8614138313561716e-07,,,2.6627194171791047e-07
364137.384796,2.8614138313561716e-07,,,2.6627194171791047e-07
364178.707695,2.8614138313561716e-07,,,2.6627194171791047e-07
364220.030594,2.8614138313561716e-07,,,2.6627194171791047e-07
364261.353493,2.8614138313561716e-07,,,2.6627194171791047e-07
364302.676392,2.8614138313561716e-07,,,2.6627194171791047e-07
364343.99929,2.8614138313561716e-07,,,2.6627194171791047e-07
364385.322189,2.8614138313561716e-07,,,2.6627194171791047e-07
364426.645088,2.8614138313561716e-07,,,2.6627194171791047e-07
364467.967987,2.8614138313561716e-07,,,2.6627194171791047e-07
364509.290886,2.8614138313561716e-07,,,2.6627194171791047e-07
364550.613785,2.8614138313561716e-07,,,2.6627194171791047e-07
364591.936684,2.8614138313561716e-07,,,2.6627194171791047e-07
364633.259583,2.8614138313561716e-07,,,2.6627194171791047e-07
364674.582481,2.8614138313561716e-07,,,2.6627194171791047e-07
364715.90538,2.8614138313561716e-07,,,2.6627194171791047e-07
364757.228279,2.8614138313561716e-07,,,2.6627194171791047e-07
364798.551178,2.8614138313561716e-07,,,2.6627194171791047e-07
364839.874077,2.8614138313561716e-07,,,2.6627194171791047e-07
364881.196976,2.8614138313561716e-07,,,2.6627194171791047e-07
364922.519875,2.8614138313561716e-07,,,2.6627194171791047e-07
364963.842773,2.8614138313561716e-07,,,2.6627194171791047e-07
365005.165672,2.8614138313561716e-07,,,2.6627194171791047e-07
365046.488571,2.8614138313561716e-07,,,2.6627194171791047e-07
365087.81147,2.8614138313561716e-07,,,2.6627194171791047e-07
365129.134369,2.8614138313561716e-07,,,2.6627194171791047e-07
365170.457268,2.8614138313561716e-07,,,2.6627194171791047e-07
365211.780167,2.8614138313561716e-07,,,2.6627194171791047e-07
365253.103065,2.8614138313561716e-07,,,2.6627194171791047e-07
365294.425964,2.8614138313561716e-07,,,2.6627194171791047e-07
365335.748863,2.8614138313561716e-07,,,2.6627194171791047e-07
365377.071762,2.8614138313561716e-07,,,2.6627194171791047e-07
365418.394661,2.8614138313561716e-07,,,2.6627194171791047e-07
365459.71756,2.8614138313561716e-07,,,2.6627194171791047e-07
365501.040459,2.8614138313561716e-07,,,2.6627194171791047e-07
365542.363358,2.8614138313561716e-07,,,2.6627194171791047e-07
365583.686256,2.8614138313561716e-07,,,2.6627194171791047e-07
365625.009155,2.8614138313561716e-07,,,2.6627194171791047e-07
365666.332054,2.8614138313561716e-07,,,2.6627194171791047e-07
365707.654953,2.8614138313561716e-07,,,2.6627194171791047e-07
365748.977852,2.8614138313561716e-07,,,2.6627194171791047e-07
365790.300751,0.0001362861413831359,,,0.0010683917804315615
365831.62365,0.00011497236084823158,,,0.0009472828389115312
365872.946548,6.199078465792245e-05,,,0.0008261739003224897
365914.269447,9.0092071853929e-06,,,0.0007050649588024524
365955.592346,3.797227147521974e-07,,,0.0005839560172824221
365996.915245,3.797227147521974e-07,,,0.0004628470757625583
366038.238144,-1.416633350924748e-05,,,0.00034173813424252797
366079.561043,6.83475025661036e-05,,,0.0013756291927224974
366120.883942,1.4861338641529876e-05,,,0.0012545202512026336
366162.206841,4.7330404636834397e-07,,,0.0011334113096826033
366203.529739,4.7330404636834397e-07,,,0.0010123023710933883
366244.852638,4.7330404636834397e-07,,,0.0008911934295735245
366286.175537,4.7330404636834397e-07,,,0.0007700844880534942
366327.498436,4.7330404636834397e-07,,,0.0006489755465334569
366368.821335,4.7330404636834397e-07,,,0.0005278666050136001
366410.144234,4.7330404636834397e-07,,,0.0004067576634935628
366451.467133,4.7330404636834397e-07,,,0.0002856487219735325
366492.790031,4.7330404636834397e-07,,,0.00016453978338449096
366534.11293,4.7330404636834397e-07,,,4.343084186445717e-05
366575.435829,4.7330404636834397e-07,,,-2.0010692336480673e-07
366616.758728,4.7330404636834397e-07,,,-2.0010692336480673e-07
366658.081627,4.7330404636834397e-07,,,-2.0010692336480673e-07
366699.404526,4.7330404636834397e-07,,,-2.0010692336480673e-07
366740.727425,4.7330404636834397e-07,,,-2.0010692336480673e-07
366782.050323,4.7330404636834397e-07,,,-2.0010692336480673e-07
366823.373222,4.7330404636834397e-07,,,-2.0010692336480673e-07
366864.696121,4.7330404636834397e-07,,,-2.0010692336480673e-07
366906.01902,4.7330404636834397e-07,,,-2.0010692336480673e-07
366947.341919,4.7330404636834397e-07,,,-2.0010692336480673e-07
366988.664818,4.7330404636834397e-07,,,-2.0010692336480673e-07
367029.987717,4.7330404636834397e-07,,,-2.0010692336480673e-07
367071.310616,4.7330404636834397e-07,,,-2.0010692336480673e-07
367112.633514,4.7330404636834397e-07,,,-2.0010692336480673e-07
367153.956413,4.7330404636834397e-07,,,-2.0010692336480673e-07
367195.279312,4.7330404636834397e-07,,,-2.0010692336480673e-07
367236.602211,4.7330404636834397e-07,,,-2.0010692336480673e-07
367277.92511,4.7330404636834397e-07,,,-2.0010692336480673e-07
367319.248009,4.7330404636834397e-07,,,-2.0010692336480673e-07
367360.570908,4.7330404636834397e-07,,,-2.0010692336480673e-07
367401.893806,4.7330404636834397e-07,,,-2.0010692336480673e-07
367443.216705,4.7330404636834397e-07,,,-2.0010692336480673e-07
367484.539604,4.7330404636834397e-07,,,-2.0010692336480673e-07
367525.862503,4.7330404636834397e-07,,,-2.0010692336480673e-07
367567.185402,4.7330404636834397e-07,,,-2.0010692336480673e-07
367608.508301,4.7330404636834397e-07,,,-2.0010692336480673e-07
367649.8312,4.7330404636834397e-07,,,-2.0010692336480673e-07
367691.154099,4.7330404636834397e-07,,,-2.0010692336480673e-07
367732.476997,4.7330404636834397e-07,,,-2.0010692336480673e-07
367773.799896,4.7330404636834397e-07,,,-2.0010692336480673e-07
367815.122795,4.7330404636834397e-07,,,-2.0010692336480673e-07
367856.445694,4.7330404636834397e-07,,,-2.0010692336480673e-07
367897.768593,4.7330404636834397e-07,,,-2.0010692336480673e-07
367939.091492,4.7330404636834397e-07,,,-2.0010692336480673e-07
367980.414391,4.7330404636834397e-07,,,-2.0010692336480673e-07
368021.737289,4.7330404636834397e-07,,,-2.0010692336480673e-07
368063.060188,4.7330404636834397e-07,,,-2.0010692336480673e-07
368104.383087,4.7330404636834397e-07,,,-2.0010692336480673e-07
368145.705986,4.7330404636834397e-07,,,-2.0010692336480673e-07
368187.028885,4.7330404636834397e-07,,,-2.0010692336480673e-07
368228.351784,4.7330404636834397e-07,,,-2.0010692336480673e-07
368269.674683,4.7330404636834397e-07,,,-2.0010692336480673e-07
368310.997581,4.7330404636834397e-07,,,-2.0010692336480673e-07
368352.32048,0.0001350624050930273,,,0.001154799893076635
368393.643379,8.208082762049774e-05,,,0.001154799893076635
368434.966278,2.9099250148042783e-05,,,0.001154799893076635
368476.289177,-4.331146220152085e-07,,,0.001154799893076635
368517.612076,-4.331146220152085e-07,,,0.001154799893076635
368558.934975,-4.331146220152085e-07,,,0.001034827877236355
368600.257874,-4.331146220152085e-07,,,0.0009137189357163213
368641.580772,-4.331146220152085e-07,,,0.0007926099971271063
368682.903671,-4.331146220152085e-07,,,0.0006715010556072459
368724.22657,-4.331146220152085e-07,,,0.0005503921140872121
368765.549469,-4.331146220152085e-07,,,0.00042928317256717835
368806.872368,-4.331146220152085e-07,,,0.00030817423104731803
368848.195267,-4.331146220152085e-07,,,0.00018706528952728424
368889.518166,-4.331146220152085e-07,,,6.595634800725392e-05
368930.841064,-4.331146220152085e-07,,,-5.515259058179109e-05
368972.163963,-4.331146220152085e-07,,,-0.00017626153210182488
369013.486862,0.00010128369912859028,,,0.0008576295263781446
369054.809761,4.779753520401655e-05,,,0.0007365205848582808
369096.13266,-3.395332903994956e-07,,,0.0006154116433382505
369137.455559,-3.395332903994956e-07,,,0.0004943027018182167
369178.778458,-3.395332903994956e-07,,,0.00037319376029835635
369220.101357,-3.395332903994956e-07,,,0.00025208481877832256
369261.424255,-3.395332903994956e-07,,,0.00013097588018910755
369302.747154,-3.395332903994956e-07,,,9.866938669243763e-06
369344.070053,-3.395332903994956e-07,,,3.3351421154653726e-07
369385.392952,-3.395332903994956e-07,,,3.3351421154653726e-07
369426.715851,-3.395332903994956e-07,,,3.3351421154653726e-07
369468.03875,-3.395332903994956e-07,,,3.3351421154653726e-07
369509.361649,-3.395332903994956e-07,,,3.3351421154653726e-07
369550.684547,-3.395332903994956e-07,,,3.3351421154653726e-07
369592.007446,-3.395332903994956e-07,,,3.3351421154653726e-07
369633.330345,-3.395332903994956e-07,,,3.3351421154653726e-07
369674.653244,-3.395332903994956e-07,,,3.3351421154653726e-07
369715.976143,-3.395332903994956e-07,,,3.3351421154653726e-07
369757.299042,-3.395332903994956e-07,,,3.3351421154653726e-07
369798.621941,-3.395332903994956e-07,,,3.3351421154653726e-07
369839.944839,-3.395332903994956e-07,,,3.3351421154653726e-07
369881.267738,-3.395332903994956e-07,,,3.3351421154653726e-07
369922.590637,-3.395332903994956e-07,,,3.3351421154653726e-07
369963.913536,-3.395332903994956e-07,,,3.3351421154653726e-07
370005.236435,-3.395332903994956e-07,,,3.3351421154653726e-07
370046.559334,-3.395332903994956e-07,,,3.3351421154653726e-07
370087.882233,-3.395332903994956e-07,,,3.3351421154653726e-07
370129.205132,-3.395332903994956e-07,,,3.3351421154653726e-07
370170.52803,-3.395332903994956e-07,,,3.3351421154653726e-07
370211.850929,-3.395332903994956e-07,,,3.3351421154653726e-07
370253.173828,-3.395332903994956e-07,,,3.3351421154653726e-07
370294.496727,-3.395332903994956e-07,,,3.3351421154653726e-07
370335.819626,-3.395332903994956e-07,,,3.3351421154653726e-07
370377.142525,-3.395332903994956e-07,,,3.3351421154653726e-07
370418.465424,-3.395332903994956e-07,,,3.3351421154653726e-07
370459.788322,-3.395332903994956e-07,,,3.3351421154653726e-07
370501.111221,-3.395332903994956e-07,,,3.3351421154653726e-07
370542.43412,-3.395332903994956e-07,,,3.3351421154653726e-07
370583.757019,-3.395332903994956e-07,,,3.3351421154653726e-07
370625.079918,-3.395332903994956e-07,,,3.3351421154653726e-07
370666.402817,-3.395332903994956e-07,,,3.3351421154653726e-07
370707.725716,-3.395332903994956e-07,,,3.3351421154653726e-07
370749.048615,-3.395332903994956e-07,,,3.3351421154653726e-07
370790.371513,-3.395332903994956e-07,,,3.3351421154653726e-07
370831.694412,-3.395332903994956e-07,,,3.3351421154653726e-07
370873.017311,-3.395332903994956e-07,,,3.3351421154653726e-07
370914.34021,-3.395332903994956e-07,,,3.3351421154653726e-07
370955.663109,-3.395332903994956e-07,,,3.3351421154653726e-07
370996.986008,-3.395332903994956e-07,,,3.3351421154653726e-07
371038.308907,-3.395332903994956e-07,,,3.3351421154653726e-07
371079.631805,-3.395332903994956e-07,,,3.3351421154653726e-07
371120.954704,-3.395332903994956e-07,,,3.3351421154653726e-07
371162.277603,-3.395332903994956e-07,,,3.3351421154653726e-07
371203.600502,-3.395332903994956e-07,,,3.3351421154653726e-07
371244.923401,-3.395332903994956e-07,,,3.3351421154653726e-07
371286.2463,-3.395332903994956e-07,,,3.3351421154653726e-07
371327.569199,-3.395332903994956e-07,,,3.3351421154653726e-07
371368.892097,-3.395332903994956e-07,,,3.3351421154653726e-07
371410.214996,-3.395332903994956e-07,,,3.3351421154653726e-07
371451.537895,-3.395332903994956e-07,,,3.3351421154653726e-07
371492.860794,-3.395332903994956e-07,,,3.3351421154653726e-07
371534.183693,-3.395332903994956e-07,,,3.3351421154653726e-07
371575.506592,-3.395332903994956e-07,,,3.3351421154653726e-07
371616.829491,-3.395332903994956e-07,,,3.3351421154653726e-07
371658.15239,-3.395332903994956e-07,,,3.3351421154653726e-07
371699.475288,-3.395332903994956e-07,,,3.3351421154653726e-07
371740.798187,-3.395332903994956e-07,,,3.3351421154653726e-07
371782.121086,-3.395332903994956e-07,,,3.3351421154653726e-07
371823.443985,-3.395332903994956e-07,,,3.3351421154653726e-07
371864.766884,-3.395332903994956e-07,,,3.3351421154653726e-07
371906.089783,-3.395332903994956e-07,,,3.3351421154653726e-07
371947.412682,-3.395332903994956e-07,,,3.3351421154653726e-07
371988.73558,-3.395332903994956e-07,,,3.3351421154653726e-07
372030.058479,-3.395332903994956e-07,,,3.3351421154653726e-07
372071.381378,-3.395332903994956e-07,,,3.3351421154653726e-07
372112.704277,-3.395332903994956e-07,,,3.3351421154653726e-07
372154.027176,-3.395332903994956e-07,,,3.3351421154653726e-07
372195.350075,-3.395332903994956e-07,,,3.3351421154653726e-07
372236.672974,-3.395332903994956e-07,,,3.3351421154653726e-07
372277.995872,0.00011771585501468493,,,0.0011543335142115488
372319.318771,6.473427754215538e-05,,,0.0011543335142115488
372360.64167,1.1752700069699983e-05,,,0.0011543335142115488
372401.964569,-2.4595195878334905e-07,,,0.0011543335142115488
372443.287468,-2.4595195878334905e-07,,,0.0011543335142115488
372484.610367,0.0001234322502953961,,,0.0021533542033986414
372525.933266,7.045067282286654e-05,,,0.0019111359240784852
372567.256165,1.7469095350336993e-05,,,0.0016689176447583325
372608.579063,-1.523706271667688e-07,,,0.0014266993713001608
372649.901962,-1.523706271667688e-07,,,0.001184481091980008
372691.224861,-1.523706271667688e-07,,,0.0009422628126598519
372732.54776,-1.523706271667688e-07,,,0.0007000445333400392
372773.870659,-1.523706271667688e-07,,,0.00045782625401988297
372815.193558,-1.523706271667688e-07,,,0.00021560797469972678
372856.516457,-1.523706271667688e-07,,,-1.366430514571082e-07
372897.839355,-1.523706271667688e-07,,,-1.366430514571082e-07
372939.162254,-1.523706271667688e-07,,,-1.366430514571082e-07
372980.485153,-1.523706271667688e-07,,,-1.366430514571082e-07
373021.808052,-1.523706271667688e-07,,,-1.366430514571082e-07
373063.130951,-1.523706271667688e-07,,,-1.366430514571082e-07
373104.45385,-1.523706271667688e-07,,,-1.366430514571082e-07
373145.776749,-1.523706271667688e-07,,,-1.366430514571082e-07
373187.099648,-1.523706271667688e-07,,,-1.366430514571082e-07
373228.422546,-1.523706271667688e-07,,,-1.366430514571082e-07
373269.745445,-1.523706271667688e-07,,,-1.366430514571082e-07
373311.068344,-1.523706271667688e-07,,,-1.366430514571082e-07
373352.391243,-1.523706271667688e-07,,,-1.366430514571082e-07
373393.714142,-1.523706271667688e-07,,,-1.366430514571082e-07
373435.037041,-1.523706271667688e-07,,,-1.366430514571082e-07
373476.35994,-1.523706271667688e-07,,,-1.366430514571082e-07
373517.682838,-1.523706271667688e-07,,,-1.366430514571082e-07
373559.005737,-1.523706271667688e-07,,,-1.366430514571082e-07
373600.328636,-1.523706271667688e-07,,,-1.366430514571082e-07
373641.651535,-1.523706271667688e-07,,,-1.366430514571082e-07
373682.974434,-1.523706271667688e-07,,,-1.366430514571082e-07
373724.297333,-1.523706271667688e-07,,,-1.366430514571082e-07
373765.620232,-1.523706271667688e-07,,,-1.366430514571082e-07
373806.94313,-1.523706271667688e-07,,,-1.366430514571082e-07
373848.266029,-1.523706271667688e-07,,,-1.366430514571082e-07
373889.588928,-1.523706271667688e-07,,,-1.366430514571082e-07
373930.911827,-1.523706271667688e-07,,,-1.366430514571082e-07
373972.234726,-1.523706271667688e-07,,,-1.366430514571082e-07
374013.557625,-1.523706271667688e-07,,,-1.366430514571082e-07
374054.880524,-1.523706271667688e-07,,,-1.366430514571082e-07
374096.203423,-1.523706271667688e-07,,,-1.366430514571082e-07
374137.526321,-1.523706271667688e-07,,,-1.366430514571082e-07
374178.84922,-1.523706271667688e-07,,,-1.366430514571082e-07
374220.172119,-1.523706271667688e-07,,,-1.366430514571082e-07
374261.495018,-1.523706271667688e-07,,,-1.366430514571082e-07
374302.817917,9.725290259551692e-05,,,0.0011548633569485427
374344.140816,4.376673867086773e-05,,,0.0011548633569485427
374385.463715,-5.8789295551055915e-08,,,0.0011548633569485427
374426.786613,-5.8789295551055915e-08,,,0.0011548633569485427
374468.109512,-5.8789295551055915e-08,,,0.0010343798089592765
374509.432411,-5.8789295551055915e-08,,,0.0009132708674392462
374550.75531,-5.8789295551055915e-08,,,0.0007921619259193824
374592.078209,-5.8789295551055915e-08,,,0.0006710529843993521
374633.401108,-5.8789295551055915e-08,,,0.0005499440428793183
374674.724007,-5.8789295551055915e-08,,,0.00042883510135945796
374716.046906,-5.8789295551055915e-08,,,0.00030772615983942417
374757.369804,-5.8789295551055915e-08,,,0.00018661722125020916
374798.692703,-5.8789295551055915e-08,,,6.550827973034884e-05
374840.015602,-5.8789295551055915e-08,,,1.301675159985638e-07
374881.338501,-5.8789295551055915e-08,,,1.301675159985638e-07
374922.6614,-5.8789295551055915e-08,,,1.301675159985638e-07
374963.984299,-5.8789295551055915e-08,,,1.301675159985638e-07
375005.307198,-5.8789295551055915e-08,,,1.301675159985638e-07
375046.630096,-5.8789295551055915e-08,,,1.301675159985638e-07
375087.952995,-5.8789295551055915e-08,,,1.301675159985638e-07
375129.275894,-5.8789295551055915e-08,,,1.301675159985638e-07
375170.598793,-5.8789295551055915e-08,,,1.301675159985638e-07
375211.921692,-5.8789295551055915e-08,,,1.301675159985638e-07
375253.244591,-5.8789295551055915e-08,,,1.301675159985638e-07
375294.56749,-5.8789295551055915e-08,,,1.301675159985638e-07
375335.890388,-5.8789295551055915e-08,,,1.301675159985638e-07
375377.213287,-5.8789295551055915e-08,,,1.301675159985638e-07
375418.536186,-5.8789295551055915e-08,,,1.301675159985638e-07
375459.859085,-5.8789295551055915e-08,,,1.301675159985638e-07
375501.181984,-5.8789295551055915e-08,,,1.301675159985638e-07
375542.504883,-5.8789295551055915e-08,,,1.301675159985638e-07
375583.827782,-5.8789295551055915e-08,,,1.301675159985638e-07
375625.150681,-5.8789295551055915e-08,,,1.301675159985638e-07
375666.473579,-5.8789295551055915e-08,,,1.301675159985638e-07
375707.796478,-5.8789295551055915e-08,,,1.301675159985638e-07
375749.119377,-5.8789295551055915e-08,,,1.301675159985638e-07
375790.442276,-5.8789295551055915e-08,,,1.301675159985638e-07
375831.765175,-5.8789295551055915e-08,,,1.301675159985638e-07
375873.088074,-5.8789295551055915e-08,,,1.301675159985638e-07
375914.410973,-5.8789295551055915e-08,,,1.301675159985638e-07
375955.733871,-5.8789295551055915e-08,,,1.301675159985638e-07
375997.05677,-5.8789295551055915e-08,,,1.301675159985638e-07
376038.379669,-5.8789295551055915e-08,,,1.301675159985638e-07
376079.702568,-5.8789295551055915e-08,,,1.301675159985638e-07
376121.025467,-5.8789295551055915e-08,,,1.301675159985638e-07
376162.348366,-5.8789295551055915e-08,,,1.301675159985638e-07
376203.671265,-5.8789295551055915e-08,,,1.301675159985638e-07
376244.994164,-5.8789295551055915e-08,,,1.301675159985638e-07
376286.317062,0.0001291240139661841,,,0.0011551301675159983
376327.639961,7.614243649365455e-05,,,0.0011551301675159983
376368.96286,2.3160859021125e-05,,,0.0011551301675159983
376410.285759,3.4792036065090653e-08,,,0.0011161923328355632
376451.608658,3.4792036065090653e-08,,,0.0009950833913155294
376492.931557,3.4792036065090653e-08,,,0.000873974449795669
376534.254456,3.4792036065090653e-08,,,0.0007528655082756353
376575.577354,3.4792036065090653e-08,,,0.0006317565696864202
376616.900253,3.4792036065090653e-08,,,0.0005106476281663899
376658.223152,3.4792036065090653e-08,,,0.00038953868664652613
376699.546051,3.4792036065090653e-08,,,0.0002684297451264958
376740.86895,3.4792036065090653e-08,,,0.0001473208036066355
376782.191849,3.4792036065090653e-08,,,2.62118620866017e-05
376823.514748,3.4792036065090653e-08,,,-9.489707943343209e-05
376864.837646,3.4792036065090653e-08,,,-0.0002160060180226471
376906.160545,0.00013603479203606536,,,0.0008168850404574914
376947.483444,9.528429564189134e-05,,,0.0006957760989374576
376988.806343,4.1798131717317184e-05,,,0.0005746671574175938
377030.129242,1.2837336768123722e-07,,,0.00045355821589756345
377071.452141,1.2837336768123722e-07,,,0.00033244927437752966
377112.77504,1.2837336768123722e-07,,,0.00021134033285766587
377154.097939,1.2837336768123722e-07,,,9.023139133763555e-05
377195.420837,1.2837336768123722e-07,,,-3.362113490910923e-07
377236.743736,1.2837336768123722e-07,,,-3.362113490910923e-07
377278.066635,1.2837336768123722e-07,,,-3.362113490910923e-07
377319.389534,1.2837336768123722e-07,,,-3.362113490910923e-07
377360.712433,1.2837336768123722e-07,,,-3.362113490910923e-07
377402.035332,1.2837336768123722e-07,,,-3.362113490910923e-07
377443.358231,1.2837336768123722e-07,,,-3.362113490910923e-07
377484.681129,1.2837336768123722e-07,,,-3.362113490910923e-07
377526.004028,1.2837336768123722e-07,,,-3.362113490910923e-07
377567.326927,1.2837336768123722e-07,,,-3.362113490910923e-07
377608.649826,1.2837336768123722e-07,,,-3.362113490910923e-07
377649.972725,1.2837336768123722e-07,,,-3.362113490910923e-07
377691.295624,1.2837336768123722e-07,,,-3.362113490910923e-07
377732.618523,1.2837336768123722e-07,,,-3.362113490910923e-07
377773.941422,1.2837336768123722e-07,,,-3.362113490910923e-07
377815.26432,1.2837336768123722e-07,,,-3.362113490910923e-07
377856.587219,1.2837336768123722e-07,,,-3.362113490910923e-07
377897.910118,1.2837336768123722e-07,,,-3.362113490910923e-07
377939.233017,1.2837336768123722e-07,,,-3.362113490910923e-07
377980.555916,1.2837336768123722e-07,,,-3.362113490910923e-07
378021.878815,1.2837336768123722e-07,,,-3.362113490910923e-07
378063.201714,1.2837336768123722e-07,,,-3.362113490910923e-07
378104.524612,1.2837336768123722e-07,,,-3.362113490910923e-07
378145.847511,1.2837336768123722e-07,,,-3.362113490910923e-07
378187.17041,1.2837336768123722e-07,,,-3.362113490910923e-07
378228.493309,1.2837336768123722e-07,,,-3.362113490910923e-07
378269.816208,1.2837336768123722e-07,,,-3.362113490910923e-07
378311.139107,1.2837336768123722e-07,,,-3.362113490910923e-07
378352.462006,1.2837336768123722e-07,,,-3.362113490910923e-07
378393.784904,1.2837336768123722e-07,,,-3.362113490910923e-07
378435.107803,1.2837336768123722e-07,,,-3.362113490910923e-07
378476.430702,1.2837336768123722e-07,,,-3.362113490910923e-07
378517.753601,1.2837336768123722e-07,,,-3.362113490910923e-07
378559.0765,1.2837336768123722e-07,,,-3.362113490910923e-07
378600.399399,1.2837336768123722e-07,,,-3.362113490910923e-07
378641.722298,1.2837336768123722e-07,,,-3.362113490910923e-07
378683.045197,1.2837336768123722e-07,,,-3.362113490910923e-07
378724.368095,1.2837336768123722e-07,,,-3.362113490910923e-07
378765.690994,1.2837336768123722e-07,,,-3.362113490910923e-07
378807.013893,1.2837336768123722e-07,,,-3.362113490910923e-07
378848.336792,1.2837336768123722e-07,,,-3.362113490910923e-07
378889.659691,1.2837336768123722e-07,,,-3.362113490910923e-07
378930.98259,1.2837336768123722e-07,,,-3.362113490910923e-07
378972.305489,1.2837336768123722e-07,,,-3.362113490910923e-07
379013.628387,1.2837336768123722e-07,,,-3.362113490910923e-07
379054.951286,1.2837336768123722e-07,,,-3.362113490910923e-07
379096.274185,1.2837336768123722e-07,,,-3.362113490910923e-07
379137.597084,1.2837336768123722e-07,,,-3.362113490910923e-07
379178.919983,1.2837336768123722e-07,,,-3.362113490910923e-07
379220.242882,1.2837336768123722e-07,,,-3.362113490910923e-07
379261.565781,1.2837336768123722e-07,,,-3.362113490910923e-07
379302.88868,1.2837336768123722e-07,,,-3.362113490910923e-07
379344.211578,1.2837336768123722e-07,,,-3.362113490910923e-07
379385.534477,1.2837336768123722e-07,,,-3.362113490910923e-07
379426.857376,1.2837336768123722e-07,,,-3.362113490910923e-07
379468.180275,1.2837336768123722e-07,,,-3.362113490910923e-07
379509.503174,1.2837336768123722e-07,,,-3.362113490910923e-07
379550.826073,0.00013612837336768107,,,0.001146381148323928
379592.148972,9.234474614384794e-05,,,0.0010252722068038976
379633.47187,3.936316995346379e-05,,,0.0009041632682146791
379674.794769,2.219546992969501e-07,,,0.0007830543266948188
379716.117668,2.219546992969501e-07,,,0.000661945385174785
379757.440567,2.219546992969501e-07,,,0.0005408364436547512
379798.763466,2.219546992969501e-07,,,0.0004197275021348909
379840.086365,2.219546992969501e-07,,,0.0002986185606148571
379881.409264,2.219546992969501e-07,,,0.00017750961909482332
379922.732162,2.219546992969501e-07,,,5.640068050577832e-05
379964.055061,2.219546992969501e-07,,,-6.940078163888974e-08
380005.37796,2.219546992969501e-07,,,-6.940078163888974e-08
380046.700859,2.219546992969501e-07,,,-6.940078163888974e-08
380088.023758,2.219546992969501e-07,,,-6.940078163888974e-08
380129.346657,2.219546992969501e-07,,,-6.940078163888974e-08
380170.669556,2.219546992969501e-07,,,-6.940078163888974e-08
380211.992455,2.219546992969501e-07,,,-6.940078163888974e-08
380253.315353,2.219546992969501e-07,,,-6.940078163888974e-08
380294.638252,2.219546992969501e-07,,,-6.940078163888974e-08
380335.961151,2.219546992969501e-07,,,-6.940078163888974e-08
380377.28405,2.219546992969501e-07,,,-6.940078163888974e-08
380418.606949,2.219546992969501e-07,,,-6.940078163888974e-08
380459.929848,2.219546992969501e-07,,,-6.940078163888974e-08
380501.252747,2.219546992969501e-07,,,-6.940078163888974e-08
380542.575645,2.219546992969501e-07,,,-6.940078163888974e-08
380583.898544,2.219546992969501e-07,,,-6.940078163888974e-08
380625.221443,2.219546992969501e-07,,,-6.940078163888974e-08
380666.544342,2.219546992969501e-07,,,-6.940078163888974e-08
380707.867241,2.219546992969501e-07,,,-6.940078163888974e-08
380749.19014,2.219546992969501e-07,,,-6.940078163888974e-08
380790.513039,2.219546992969501e-07,,,-6.940078163888974e-08
380831.835938,2.219546992969501e-07,,,-6.940078163888974e-08
380873.158836,2.219546992969501e-07,,,-6.940078163888974e-08
380914.481735,2.219546992969501e-07,,,-6.940078163888974e-08
380955.804634,-2.9016688092998143e-05,,,-6.940078163888974e-08
380997.127533,5.400173443447214e-05,,,0.0011549305992183609
381038.450432,1.0201569620171824e-06,,,0.0011549305992183609
381079.773331,3.155360309130967e-07,,,0.0011549305992183609
381121.09623,3.155360309130967e-07,,,0.0011549305992183609
381162.419128,3.155360309130967e-07,,,0.0010423320149274135
381203.742027,3.155360309130967e-07,,,0.0009212230734073797
381245.064926,3.155360309130967e-07,,,0.0008001141318873493
381286.387825,3.155360309130967e-07,,,0.0006790051903674856
381327.710724,3.155360309130967e-07,,,0.0005578962488474552
381369.033623,3.155360309130967e-07,,,0.00043678730732742144
381410.356522,3.155360309130967e-07,,,0.00031567836580755765
381451.67942,3.155360309130967e-07,,,0.00019456942721834264
381493.002319,3.155360309130967e-07,,,7.346048569831232e-05
381534.325218,3.155360309130967e-07,,,1.9740978581678226e-07
381575.648117,3.155360309130967e-07,,,1.9740978581678226e-07
381616.971016,3.155360309130967e-07,,,1.9740978581678226e-07
381658.293915,3.155360309130967e-07,,,1.9740978581678226e-07
381699.616814,3.155360309130967e-07,,,1.9740978581678226e-07
381740.939713,3.155360309130967e-07,,,1.9740978581678226e-07
381782.262611,3.155360309130967e-07,,,1.9740978581678226e-07
381823.58551,3.155360309130967e-07,,,1.9740978581678226e-07
